id,Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Extent,Perimeter,Roundness,AspectRation,Class
1379,5784,163.953143,46.03993032,0.959762936,6015,85.81618453,0.521645022,357.635,0.568274436,3.56110754,1
1380,4585,147.3948521,41.39015221,0.959762975,4884,76.40551886,0.454545455,315.237,0.579795489,3.561109206,1
1381,8159,147.8414285,70.79561401,0.877890293,8402,101.9233116,0.595721379,363.94,0.77408244,2.088285137,0
1382,8736,152.9407021,73.23611337,0.877895101,9045,105.4657322,0.677209302,398.649,0.690782189,2.088323576,0
1383,9673,160.6669627,76.93583555,0.877895172,9823,110.977683,0.593326382,387.925,0.807747299,2.088324141,0
1384,5417,157.5190091,44.23059104,0.959767692,5513,83.04901332,0.428729719,337.916,0.596144015,3.561313684,1
1385,4127,138.0332878,38.75395825,0.959778574,4219,72.4890309,0.417754834,297.293,0.586779545,3.561785532,1
1386,8986,155.6411756,74.5290862,0.877895651,9279,106.9641554,0.59091208,378.835,0.78682126,2.088327974,0
1387,8428,151.0280007,72.31430065,0.877916444,8713,103.5898783,0.609929078,366.024,0.790524375,2.088494245,0
1388,8486,151.4594491,72.52056386,0.877917598,8742,103.9457107,0.769635407,366.5,0.793898413,2.088503468,0
1389,5504,160.4492423,45.01368786,0.959840045,5694,83.71326331,0.649209719,350.439,0.563201009,3.5644545,1
1390,6048,166.6511831,46.68957894,0.959952297,6165,87.7527935,0.409867173,360,0.586430629,3.569344314,1
1391,9198,157.3265076,75.32814168,0.877923278,9454,108.2185628,0.579511089,383.262,0.786885869,2.088548902,0
1392,8336,150.1050988,71.86666713,0.877937282,8588,103.0229336,0.717260368,363.739,0.791749564,2.088660916,0
1393,6158,168.1542309,47.1075706,0.95995769,6304,88.54721405,0.836684783,366.194,0.577068144,3.569579767,1
1394,5419,157.4029802,44.08362857,0.959979996,5537,83.06434309,0.63380117,337.381,0.598256978,3.570554088,1
1395,9286,158.187622,75.72157862,0.877988311,9575,108.7350101,0.598710509,383.797,0.79220101,2.089069257,0
1396,6089,168.2425623,47.11517689,0.959987414,6269,88.0497336,0.452108702,361.962,0.584022904,3.570878291,1
1397,8529,151.6741213,72.60269682,0.877991854,8743,104.2087332,0.587477614,366.076,0.799770652,2.089097622,0
1398,5377,158.8583569,44.4781232,0.96000407,5590,82.74182154,0.430091185,344.945,0.567871656,3.571606568,1
1399,5463,159.6020236,44.67588337,0.960023175,5658,83.40088508,0.431891849,349.574,0.561775528,3.57244248,1
1400,9439,158.7702923,75.99599832,0.878003743,9637,109.627132,0.611770043,387.991,0.787938909,2.089192798,0
1401,6892,136.4689545,65.31986264,0.8780098,7073,93.67586104,0.624275362,341.551,0.742410337,2.089241295,0
1402,6183,169.2177166,47.3639143,0.960029376,6365,88.7267722,0.444181035,361.541,0.594420804,3.572713934,1
1403,8321,150.7521812,72.15220773,0.878025047,8635,102.9302009,0.658202816,367.874,0.772657807,2.089363388,0
1404,6018,166.6369974,46.63948853,0.960033022,6249,87.53488208,0.471334587,369.562,0.553716455,3.572873603,1
1405,5119,153.810223,43.03566868,0.960059129,5292,80.73235553,0.500684664,334.247,0.575784484,3.574017269,1
1406,6680,134.0564599,64.15999822,0.878030708,6801,92.22385895,0.728462377,323.736,0.800948023,2.089408722,0
1407,5606,160.4807605,44.89957926,0.960063645,5751,84.48538861,0.432261547,341.638,0.603574128,3.57421524,1
1408,8280,149.5758879,71.58718643,0.878032445,8464,102.6763041,0.663993585,362.036,0.793846775,2.089422638,0
1409,8645,152.749293,73.09817582,0.878060298,8833,104.9149935,0.68060148,369.371,0.796249681,2.089645758,0
1410,8018,146.7776049,70.23940244,0.878064093,8196,101.038778,0.588477064,354.29,0.802708991,2.089676162,0
1411,6193,168.3597782,47.10206437,0.960066968,6316,88.7984938,0.503495935,359.919,0.600760537,3.574360922,1
1412,5258,158.3333779,44.28990218,0.960079985,5576,81.82110685,0.533861306,343.022,0.561547498,3.57493176,1
1413,8315,150.1850338,71.86796217,0.878071502,8566,102.8930844,0.796684871,364.879,0.784827803,2.089735528,0
1414,9166,156.790447,75.02317094,0.87809123,9425,108.0301517,0.686849007,390.559,0.755120771,2.089893629,0
1415,4289,139.9661753,39.1469061,0.960090848,4360,73.89806768,0.408242909,299.701,0.600052882,3.575408359,1
1416,5843,163.9298285,45.82904855,0.960126757,6021,86.2527603,0.42432825,356.92,0.576373469,3.576985203,1
1417,9560,160.2766961,76.69072642,0.87809324,9891,110.327558,0.635300372,401.411,0.745571361,2.08990974,0
1418,5888,164.2394986,45.88646345,0.960178433,6027,86.58426208,0.406686006,356.864,0.580994722,3.579258158,1
1419,8335,149.825952,71.68781859,0.878101735,8584,103.016754,0.603985507,364.204,0.789634374,2.089977836,0
1420,8832,154.1168754,73.73592061,0.878119388,9097,106.0436309,0.712258065,374.763,0.790233635,2.090119363,0
1421,6237,169.3009731,47.29920621,0.960180787,6377,89.11338306,0.445054945,361.874,0.598509222,3.579361827,1
1422,5313,157.620438,43.98638135,0.960272152,5538,82.24792825,0.401860676,341.251,0.573326234,3.583391794,1
1423,9427,160.0461232,76.57062316,0.878126524,9739,109.5574242,0.624304636,390.453,0.777044415,2.090176579,0
1424,9405,158.9582085,76.04951458,0.878128646,9683,109.4295112,0.730542178,384.778,0.79826704,2.090193598,0
1425,9047,156.2933369,74.76678713,0.87815579,9276,107.3265958,0.579935897,378.837,0.792154104,2.090411303,0
1426,5045,152.7897741,42.63237131,0.960283449,5181,80.14669989,0.433978495,327.394,0.591465752,3.583891053,1
1427,6096,167.8764735,46.80932128,0.960339916,6216,88.10033067,0.841407868,357.096,0.60073765,3.586389824,1
1428,8671,152.7872089,73.08893534,0.87815796,8833,105.072642,0.726884064,369.098,0.799826274,2.090428711,0
1429,7511,141.8608275,67.86120178,0.878161309,7693,97.79213783,0.690349265,345.181,0.792161736,2.090455574,0
1430,7905,146.0398479,69.85984754,0.878162986,8137,100.3242673,0.687271779,354.989,0.788282611,2.090469033,0
1431,8760,153.861219,73.59945255,0.878169494,8981,105.6105033,0.587761675,374.568,0.784607809,2.090521243,0
1432,4587,147.0123578,40.96210506,0.960398421,4809,76.42218128,0.663916631,322.52,0.554147403,3.588984444,1
1433,5999,126.527314,60.52119528,0.878182817,6090,87.39659049,0.643393393,301.086,0.831586829,2.090628142,0
1434,8506,151.3783566,72.40051585,0.878210009,8674,104.0681295,0.597709226,364.248,0.805639759,2.090846381,0
1435,8944,155.7865747,74.5047087,0.878224511,9292,106.7138908,0.620249653,390.643,0.736514941,2.090962806,0
1436,5681,163.109254,45.43725545,0.960416087,5838,85.0486558,0.533126877,352.011,0.576132246,3.589769064,1
1437,5131,154.4280491,43.00394635,0.960444238,5267,80.82692685,0.777424242,329.664,0.593292463,3.591020412,1
1438,7574,142.6914234,68.24177769,0.87822525,7753,98.20140687,0.778897573,357.106,0.746347136,2.090968732,0
1439,7958,146.3918733,70.01096811,0.878227256,8172,100.6600233,0.665718588,364.55,0.752488026,2.090984845,0
1440,7254,140.3914616,67.14048939,0.878230439,7483,96.10452465,0.700869565,342.03,0.779218069,2.091010401,0
1441,6559,133.8046982,63.98536646,0.87825113,6737,91.38478087,0.7305636,328.202,0.765182534,2.091176555,0
1442,6149,169.195934,47.08478725,0.960498381,6283,88.48248392,0.441865479,362.676,0.587457865,3.593430998,1
1443,5823,164.251427,45.6989048,0.960515838,5955,86.10501651,0.455633803,351.063,0.593726638,3.594209265,1
1444,7210,139.5546695,66.73477043,0.87825203,7448,95.81261461,0.700476052,343.733,0.766836316,2.09118378,0
1445,8121,148.0041278,70.77502277,0.878252994,8287,101.6856841,0.727362293,359.298,0.790514381,2.091191525,0
1446,4935,152.545799,42.44155514,0.960516878,5149,79.26813454,0.47977834,330.998,0.566038905,3.594255642,1
1447,4854,150.5226749,41.87707359,0.960519965,4991,78.6149143,0.783914729,322.006,0.588276782,3.594393352,1
1448,8961,155.2764932,74.25120639,0.878258024,9145,106.815259,0.599397993,376.108,0.796051562,2.091231924,0
1449,5451,158.7180716,44.13837474,0.960554173,5595,83.30923573,0.587899051,340.846,0.589616519,3.595920161,1
1450,5251,156.1187138,43.40192064,0.960579372,5392,81.7666243,0.513595462,336.042,0.584338849,3.597046202,1
1451,5039,154.8433785,43.0351571,0.960602195,5256,80.09902662,0.496453202,338.01,0.554236501,3.598066998,1
1452,9144,157.6527272,75.38585078,0.878263687,9419,107.9004282,0.582643048,385.131,0.774692099,2.091277415,0
1453,5674,162.4614632,45.11411771,0.960670391,5855,84.99624213,0.419674556,355.15,0.565295538,3.601122475,1
1454,4843,150.57742,41.81319525,0.960671981,4980,78.52578631,0.419561639,324.98,0.576250167,3.601193811,1
1455,9998,163.7013267,78.27660578,0.878268822,10188,112.8266324,0.67462888,399.351,0.787795406,2.091318665,0
1456,5509,162.2191021,44.97046403,0.960806319,5751,83.75127851,0.390017699,352.771,0.556284404,3.607236563,1
1457,8334,150.1009117,71.77256136,0.878271623,8593,103.010574,0.602298186,367.181,0.776788808,2.091341159,0
1458,8537,151.3165881,72.35236944,0.878276956,8706,104.2575944,0.76393736,365.93,0.801159735,2.091384004,0
1459,8465,152.0151218,72.68536127,0.878280586,8769,103.8170157,0.606028064,378.139,0.743933103,2.09141317,0
1460,5215,155.5399432,43.11758658,0.960808689,5327,81.48585292,0.468174881,333.637,0.588729451,3.607343442,1
1461,4516,145.3296903,40.24837023,0.960885694,4625,75.82842333,0.406846847,312.082,0.582674962,3.610821741,1
1462,5587,161.2296824,44.63918457,0.960908239,5747,84.34209706,0.517314815,359.1,0.544449653,3.611842016,1
1463,8821,154.6897509,73.96160658,0.878289795,9072,105.9775732,0.769049695,373.274,0.795558655,2.091487166,0
1464,4826,150.4160399,41.62947749,0.960938433,4985,78.38784372,0.564114553,324.769,0.574973787,3.613209893,1
1465,8704,152.9469118,73.12760254,0.878292296,8853,105.2723943,0.621359223,371.549,0.792312582,2.091507263,0
1466,8050,147.6278488,70.58037297,0.878307258,8281,101.2402012,0.578512397,357.682,0.7906997,2.091627497,0
1467,5299,156.3381256,43.25989643,0.960954258,5439,82.13949323,0.518493151,339.533,0.577616781,3.613927413,1
1468,5479,159.318745,44.07082244,0.960979255,5639,83.52292778,0.411089436,349.511,0.563623986,3.615061761,1
1469,5876,164.8589394,45.60254161,0.960980673,6009,86.49598583,0.574389052,354.666,0.587019512,3.615126122,1
1470,9509,160.0433205,76.5158375,0.878308381,9826,110.0328807,0.649965824,390.841,0.782248033,2.091636526,0
1471,7113,139.3006943,66.59839697,0.878310351,7338,95.1659229,0.600912393,338.848,0.778489608,2.091652362,0
1472,9385,159.2106092,76.10736701,0.878343784,9695,109.3130968,0.686038012,387.367,0.785957207,2.09192113,0
1473,9226,157.9533403,75.50481531,0.87834909,9488,108.3831539,0.578070175,382.807,0.791158636,2.0919638,0
1474,6905,136.6551287,65.32132141,0.878359159,7056,93.76416723,0.615748172,328.89,0.802180701,2.092044768,0
1475,5334,158.0128522,43.69440298,0.961006908,5474,82.41031326,0.62254902,340.482,0.578195305,3.616317914,1
1476,6527,175.1611694,48.43319764,0.961012055,6757,91.16158461,0.441490801,377.246,0.576333932,3.616551828,1
1477,9012,156.5922757,74.8445713,0.87838255,9258,107.1187882,0.701213819,382.082,0.775743044,2.092232916,0
1478,8865,154.485629,73.83643518,0.878386942,9051,106.2415576,0.628188776,375.443,0.790315648,2.09226825,0
1479,7630,143.4514639,68.56261855,0.878387076,7781,98.56377492,0.606711196,344.191,0.809348156,2.092269329,0
1480,4022,136.2303653,37.66080296,0.961028474,4105,71.56094919,0.682157395,292.308,0.59152149,3.61729848,1
1481,6430,173.5861055,47.97721615,0.96104597,6604,90.48165711,0.717313699,369.939,0.590419375,3.618094575,1
1482,9640,160.8914606,76.89342205,0.878402774,9876,110.7882178,0.599018207,405.466,0.736848176,2.092395634,0
1483,7934,146.8307383,70.16844126,0.878421541,8237,100.5081218,0.603254258,361.963,0.760980805,2.092546673,0
1484,8149,148.73197,71.07336944,0.878434873,8440,101.8608318,0.69495139,361.117,0.785268749,2.092653988,0
1485,6949,137.3079359,65.61397495,0.87843599,7123,94.06243457,0.624629214,335.861,0.774128439,2.092662973,0
1486,9663,161.2440514,77.04879809,0.878447088,9869,110.9203035,0.759669811,390.915,0.794615758,2.092752326,0
1487,8645,152.3705981,72.8066223,0.878454543,8882,104.9149935,0.604122991,368.803,0.798704206,2.092812347,0
1488,8371,150.1709994,71.75484354,0.878457272,8590,103.238986,0.764335281,363.838,0.79464123,2.092834323,0
1489,7473,142.3995895,68.03937963,0.878465376,7704,97.54444688,0.602272727,345.936,0.784717481,2.092899587,0
1490,8789,154.0047647,73.58339293,0.87846894,8978,105.7851708,0.590857143,372.453,0.796171037,2.092928289,0
1491,8918,155.2975826,74.20105046,0.878469116,9238,106.5586705,0.747214076,380.783,0.772898082,2.092929704,0
1492,6480,174.8690011,48.32130053,0.961063225,6754,90.83277079,0.430593395,377.428,0.571632139,3.61888027,1
1493,9133,157.3542993,75.18322341,0.878470929,9383,107.8355079,0.631866611,383.042,0.782222905,2.092944305,0
1494,5116,155.3758656,42.91590816,0.961098159,5323,80.70869539,0.500391236,334.454,0.574734955,3.620472506,1
1495,8759,153.5053792,73.34075507,0.878483225,8959,105.6044752,0.783873277,369.312,0.807007464,2.093043343,0
1496,6461,132.1222966,63.12425519,0.878484197,6624,90.69950771,0.783531409,321.122,0.787352997,2.093051176,0
1497,8243,149.1684841,71.26805862,0.878485574,8451,102.4466377,0.584734341,361.452,0.792855238,2.093062263,0
1498,5453,159.6301499,44.04012734,0.961189638,5590,83.32451763,0.431578947,345.764,0.573173119,3.624652324,1
1499,5195,155.6750092,42.94102487,0.961204247,5303,81.32944999,0.747912468,334.296,0.584161668,3.625321232,1
1500,4434,150.4422189,41.4785785,0.961240568,5661,75.13683611,0.421964218,421.126,0.314182103,3.626985889,1
1501,9056,156.4949953,74.76753893,0.878488697,9347,107.379967,0.717136522,383.686,0.773026482,2.093087421,0
1502,8504,151.23319,72.25075899,0.878499066,8695,104.0558941,0.701765968,368.842,0.785511195,2.093170952,0
1503,4739,149.5941174,41.23880053,0.96125197,4915,77.67806771,0.571376899,327.068,0.556699027,3.627508936,1
1504,8721,153.0933602,73.13906804,0.878500402,8924,105.3751492,0.735949367,369.123,0.804329388,2.093181719,0
1505,4229,140.395126,38.70235098,0.961253098,4335,73.37935701,0.626518519,301.612,0.584184885,3.627560663,1
1506,6175,170.0566639,46.87187233,0.961265232,6356,88.66935315,0.664621677,365.077,0.582207613,3.628117578,1
1507,5951,166.9675074,45.9957407,0.961307607,6066,87.04624363,0.39985218,359.388,0.578992143,3.630064543,1
1508,9655,161.6093024,77.20331827,0.878514433,9922,110.8743785,0.598796825,392.905,0.785935726,2.093294771,0
1509,8391,150.6202681,71.95355288,0.878514902,8617,103.3622418,0.762471604,368.461,0.776677157,2.093298553,0
1510,9453,159.4054839,76.14615139,0.878529332,9682,109.7084018,0.630452181,385.135,0.800854363,2.093414847,0
1511,9377,158.6736615,75.79637677,0.878529989,9573,109.2664963,0.728367252,381.958,0.807686007,2.093420138,0
1512,4623,149.2634667,41.10300248,0.961337702,4839,76.72148601,0.39563543,321.343,0.562595261,3.631449231,1
1513,9476,159.3321795,76.1101397,0.878532728,9629,109.8417859,0.596913386,381.6,0.81774554,2.093442216,0
1514,6604,133.1597242,63.60714253,0.87853633,6788,91.69773145,0.636530121,323.961,0.790735919,2.093471251,0
1515,6001,167.1191039,46.01143633,0.961352289,6137,87.4111578,0.665594499,359.553,0.583321061,3.632120995,1
1516,9030,156.5405796,74.77391581,0.878542197,9315,107.225711,0.667504435,380.966,0.781853129,2.093518547,0
1517,6988,137.3634863,65.61246149,0.878547078,7116,94.32601941,0.602933563,329.585,0.80840294,2.093557888,0
1518,8967,155.3223261,74.18898634,0.878552743,9174,106.8510131,0.702302632,375.532,0.799030088,2.093603563,0
1519,5570,162.8361727,44.82822612,0.961359373,5778,84.21368217,0.695554446,349.446,0.573198324,3.632447385,1
1520,5762,164.9421552,45.40708305,0.961360958,5925,85.65282399,0.531893289,357.122,0.567740542,3.632520394,1
1521,6765,134.5392838,64.25713126,0.878572671,6908,92.80875778,0.660128806,325.672,0.801524538,2.093764243,0
1522,7925,146.741626,70.08341645,0.878578819,8203,100.4510995,0.683189655,358.67,0.774139147,2.09381382,0
1523,6358,172.8908035,47.59197018,0.96136643,6511,89.97364628,0.572328743,368.832,0.58731785,3.632772563,1
1524,6910,180.3325084,49.60547344,0.961421964,7133,93.79810901,0.425466412,384.592,0.587066663,3.635334891,1
1525,9332,158.5714377,75.73320734,0.878579148,9592,109.0039973,0.612939245,385.095,0.790767541,2.093816481,0
1526,6920,137.3326393,65.58929527,0.878580456,7245,93.86595575,0.579176431,348.923,0.714260713,2.09382703,0
1527,8722,153.352451,73.23985684,0.878581911,9006,105.3811905,0.637573099,373.085,0.787427122,2.09383876,0
1528,6849,135.8477035,64.87964691,0.878582263,6967,93.38317644,0.774773756,325.936,0.81016293,2.093841597,0
1529,8117,147.659269,70.51958366,0.878586537,8322,101.6606383,0.588785725,358.02,0.795775994,2.093876075,0
1530,8025,147.2506417,70.32437326,0.878586747,8195,101.0828737,0.780566093,358.363,0.785251144,2.093877768,0
1531,4113,140.2210628,38.54930435,0.961467656,4394,72.36597438,0.455582632,302.74,0.563934884,3.637447293,1
1532,9149,157.2428145,75.09303311,0.878598604,9397,107.9299245,0.590334237,382.773,0.784695026,2.093973409,0
1533,6885,137.2712414,65.55365151,0.878605484,7154,93.62827706,0.581896552,344.414,0.729377254,2.09402891,0
1534,8653,153.232505,73.17523251,0.878607945,8929,104.963526,0.634849597,373.854,0.777987294,2.094048761,0
1535,7218,139.4827335,66.60834278,0.878610951,7355,95.86575527,0.693238571,337.589,0.795884721,2.094073019,0
1536,4268,141.204707,38.81945649,0.961468201,4383,73.71693413,0.692295215,303.101,0.583793878,3.637472539,1
1537,7335,140.7421223,67.20814279,0.878617155,7453,96.63959882,0.584741709,340.421,0.795384816,2.094123069,0
1538,8489,151.6550455,72.41850682,0.8786202,8728,103.9640827,0.589677688,375.653,0.755949309,2.094147644,0
1539,6259,130.5197508,62.32571079,0.878621215,6384,89.27041117,0.694133304,315.59,0.789711293,2.094155833,0
1540,5774,164.2247647,45.10672846,0.961540098,5926,85.74196832,0.4388872,354.454,0.577519802,3.640804163,1
1541,5691,124.0755648,59.24779227,0.878624258,5792,85.12347649,0.600569861,298.225,0.804100543,2.094180392,0
1542,9345,158.7946416,75.82502954,0.878629736,9623,109.0798952,0.609589041,386.029,0.788041894,2.094224593,0
1543,4807,150.5860098,41.35212603,0.961556257,4916,78.23338476,0.481904762,320.065,0.589668075,3.641554238,1
1544,9063,156.2644617,74.6158936,0.878633094,9291,107.4214597,0.590384991,379.242,0.791861061,2.094251696,0
1545,9103,156.6053716,74.76593829,0.878677296,9287,107.6582536,0.587366112,384.599,0.773353589,2.094608523,0
1546,6091,168.8400949,46.36368238,0.961558222,6206,88.06419288,0.4698758,358.729,0.594792508,3.641645491,1
